,Rate,Gdp,Import,Export
2022-12-06,1077.558473,13374.320547945266,,1523357201.0281892
2022-12-07,1068.906475,13376.808219178143,,1523464950.39403
2022-12-08,1074.81723,13379.29589041102,,1523572699.759871
2022-12-09,1078.003427,13381.783561643897,,1523680449.125712
2022-12-10,1078.472008,13384.271232876774,,1523788198.4915528
2022-12-11,1083.319924,13386.75890410965,,1523895947.8573937
2022-12-12,1080.618973,13389.246575342528,,1524003697.2232347
2022-12-13,1081.862999,13391.734246575405,,1524111446.5890756
2022-12-14,1088.749594,13394.221917808281,,1524219195.9549165
2022-12-15,1096.332291,13396.709589041158,,1524326945.3207574
2022-12-16,1092.645638,13399.197260274035,,1524434694.6865983
2022-12-17,1082.50229,13401.684931506912,,1524542444.0524392
2022-12-18,1091.601788,13404.172602739789,,1524650193.4182801
2022-12-19,1091.046934,13406.660273972666,,1524757942.784121
2022-12-20,1089.356086,13409.147945205543,,1524865692.149962
2022-12-21,1090.724385,13411.63561643842,,1524973441.5158029
2022-12-22,1081.527341,13414.123287671297,,1525081190.8816438
2022-12-23,1089.433478,13416.610958904173,,1525188940.2474847
2022-12-24,1092.68265,13419.09863013705,,1525296689.6133256
2022-12-25,1092.91578,13421.586301369927,,1525404438.9791665
2022-12-26,1092.913889,13424.073972602804,,1525512188.3450074
2022-12-27,1083.197071,13426.561643835681,,1525619937.7108483
2022-12-28,1082.383314,13429.049315068558,,1525727687.0766892
2022-12-29,1087.510388,13431.536986301435,,1525835436.4425302
2022-12-30,1090.885144,13434.024657534312,,1525943185.808371
2022-12-31,1098.95766,13436.512328767189,,1526050935.174212
2023-01-01,1098.95766,13439.0,,
2023-01-02,1096.070173,13434.501369863014,,
2023-01-03,1092.364997,13430.002739726027,,
2023-01-04,1080.428985,13425.504109589041,,
2023-01-05,1086.015105,13421.005479452055,,
2023-01-06,1077.300392,13416.506849315068,,
2023-01-07,1091.975354,13412.008219178082,,
2023-01-08,1091.975354,13407.509589041096,,
2023-01-09,1101.534484,13403.01095890411,,
2023-01-10,1100.198351,13398.512328767123,,
2023-01-11,1100.471429,13394.013698630137,,
2023-01-12,1102.288034,13389.51506849315,,
2023-01-13,1108.000115,13385.016438356164,,
2023-01-14,1107.016625,13380.517808219178,,
2023-01-15,1110.434907,13376.019178082192,,
2023-01-16,1108.823266,13371.520547945205,,
2023-01-17,1106.641255,13367.021917808219,,
2023-01-18,1100.805967,13362.523287671233,,
2023-01-19,1093.234682,13358.024657534246,,
2023-01-20,1102.704298,13353.52602739726,,
2023-01-21,1107.930116,13349.027397260274,,
2023-01-22,1107.994815,13344.528767123287,,
2023-01-23,1107.308386,13340.030136986301,,
2023-01-24,1107.86215,13335.531506849315,,
2023-01-25,1117.235411,13331.032876712328,,
2023-01-26,1113.050698,13326.534246575342,,
2023-01-27,1116.257344,13322.035616438356,,
2023-01-28,1109.544196,13317.53698630137,,
2023-01-29,1117.276755,13313.038356164383,,
2023-01-30,1117.131732,13308.539726027397,,
2023-01-31,1114.267109,13304.04109589041,,
2023-02-01,1115.367952,13299.542465753424,,
2023-02-02,1124.17011,13295.043835616438,,
2023-02-03,1112.539281,13290.545205479451,,
2023-02-04,1111.313188,13286.046575342465,,
2023-02-05,1121.704328,13281.547945205479,,
2023-02-06,1117.506252,13277.049315068492,,
2023-02-07,1097.969324,13272.550684931506,,
2023-02-08,1100.0101,13268.05205479452,,
2023-02-09,1095.438426,13263.553424657533,,
2023-02-10,1100.652165,13259.054794520547,,
2023-02-11,1098.392495,13254.55616438356,,
2023-02-12,1098.027072,13250.057534246575,,
2023-02-13,1094.993019,13245.558904109588,,
2023-02-14,1101.68216,13241.060273972602,,
2023-02-15,1105.001652,13236.561643835616,,
2023-02-16,1099.910172,13232.06301369863,,
2023-02-17,1094.370228,13227.564383561643,,
2023-02-18,1098.250822,13223.065753424657,,
2023-02-19,1090.543488,13218.56712328767,,
2023-02-20,1089.876882,13214.068493150684,,
2023-02-21,1096.375526,13209.569863013698,,
2023-02-22,1094.196216,13205.071232876711,,
2023-02-23,1088.762602,13200.572602739725,,
2023-02-24,1088.519758,13196.073972602739,,
2023-02-25,1077.007979,13191.575342465752,,
2023-02-26,1085.774117,13187.076712328766,,
2023-02-27,1082.223502,13182.57808219178,,
2023-02-28,1082.983198,13178.079452054793,,
2023-03-01,1085.245399,13173.580821917807,,
2023-03-02,1091.771339,13169.08219178082,,
2023-03-03,1084.755241,13164.583561643834,,
2023-03-04,1083.557107,13160.084931506848,,
2023-03-05,1083.660776,13155.586301369862,,
2023-03-06,1082.084876,13151.087671232875,,
2023-03-07,1086.886453,13146.58904109589,,
2023-03-08,1072.698069,13142.090410958903,,
2023-03-09,1073.518311,13137.591780821916,,
2023-03-10,1078.816184,13133.09315068493,,
2023-03-11,1078.317915,13128.594520547944,,
2023-03-12,1078.621909,13124.095890410958,,
2023-03-13,1082.05743,13119.597260273971,,
2023-03-14,1125.245512,13115.098630136985,,
2023-03-15,1125.620206,13110.599999999999,,
2023-03-16,1111.146031,13106.101369863012,,
2023-03-17,1114.74381,13101.602739726026,,
2023-03-18,1121.668716,13097.10410958904,,
2023-03-19,1109.968735,13092.605479452053,,
2023-03-20,1102.890105,13088.106849315067,,
2023-03-21,1100.111753,13083.60821917808,,
2023-03-22,1105.946094,13079.109589041094,,
2023-03-23,1116.176254,13074.610958904108,,
2023-03-24,1111.010692,13070.112328767122,,
2023-03-25,1108.143528,13065.613698630135,,
2023-03-26,1108.263004,13061.115068493149,,
2023-03-27,1106.788781,13056.616438356163,,
2023-03-28,1103.05597,13052.117808219176,,
2023-03-29,1112.123217,13047.61917808219,,
2023-03-30,1106.262259,13043.120547945204,,
2023-03-31,1116.7214,13038.621917808217,,
2023-04-01,1111.532966,13034.123287671231,,
2023-04-02,1111.532966,13029.624657534245,,
2023-04-03,1105.003167,13025.126027397258,,
2023-04-04,1115.209239,13020.627397260272,,
2023-04-05,1122.869111,13016.128767123286,,
2023-04-06,1114.828422,13011.6301369863,,
2023-04-07,1120.746,13007.131506849313,,
2023-04-08,1124.36675,13002.632876712327,,
