,Rate,Gdp,Import,Export
2023-03-27,83.209747,2083385.7123287586,380521432990.6795,467752071095.8902
2023-03-28,82.726255,2083663.6383561557,380528184043.12805,467781858520.5477
2023-03-29,83.019727,2083941.5643835529,380534935095.5766,467811645945.20526
2023-03-30,83.825686,2084219.49041095,380541686148.02515,467841433369.8628
2023-03-31,84.272103,2084497.4164383472,380548437200.4737,467871220794.5203
2023-04-01,84.791817,2084775.3424657444,380555188252.92224,467901008219.17786
2023-04-02,84.791817,2085053.2684931415,380561939305.3708,467930795643.8354
2023-04-03,84.291256,2085331.1945205387,380568690357.81934,467960583068.4929
2023-04-04,85.781147,2085609.1205479358,380575441410.2679,467990370493.15045
2023-04-05,86.951993,2085887.046575333,380582192462.71643,468020157917.808
2023-04-06,87.443803,2086164.9726027302,380588943515.165,468049945342.4655
2023-04-07,88.687774,2086442.8986301273,380595694567.6135,468079732767.12305
2023-04-08,89.183334,2086720.8246575245,380602445620.0621,468109520191.7806
2023-04-09,89.183334,2086998.7506849216,380609196672.5106,468139307616.4381
2023-04-10,88.492024,2087276.6767123188,380615947724.95917,468169095041.09564
2023-04-11,88.771018,2087554.602739716,380622698777.4077,468198882465.7532
2023-04-12,88.539028,2087832.528767113,380629449829.85626,468228669890.4107
2023-04-13,90.183181,2088110.4547945103,380636200882.3048,468258457315.06824
2023-04-14,90.287786,2088388.3808219074,380642951934.75336,468288244739.72577
2023-04-15,90.550746,2088666.3068493046,380649702987.2019,468318032164.3833
2023-04-16,90.550746,2088944.2328767017,380656454039.65045,468347819589.04083
2023-04-17,89.565023,2089222.158904099,380663205092.099,468377607013.69836
2023-04-18,89.627483,2089500.084931496,380669956144.54755,468407394438.3559
2023-04-19,89.782021,2089778.0109588932,380676707196.9961,468437181863.0134
2023-04-20,89.499747,2090055.9369862904,380683458249.44464,468466969287.67096
2023-04-21,89.684468,2090333.8630136875,380690209301.8932,468496756712.3285
2023-04-22,90.389526,2090611.7890410847,380696960354.34174,468526544136.986
2023-04-23,90.389526,2090889.7150684819,380703711406.7903,468556331561.64355
2023-04-24,89.486325,2091167.641095879,380710462459.23883,468586118986.3011
2023-04-25,90.086556,2091445.5671232762,380717213511.6874,468615906410.9586
2023-04-26,88.734134,2091723.4931506733,380723964564.1359,468645693835.61615
2023-04-27,90.301965,2092001.4191780705,380730715616.5845,468675481260.2737
2023-04-28,90.309377,2092279.3452054677,380737466669.033,468705268684.9312
2023-04-29,89.518199,2092557.2712328648,380744217721.48157,468735056109.58875
