,Rate,Gdp,Import,Export
2023-03-02,5.525406,2187882.2054794505,350156493315.47266,388981661058.87634
2023-03-03,5.512766,2187827.958904108,350260103483.5847,388978155539.6662
2023-03-04,5.533101,2187773.7123287655,350363713651.6968,388974650020.45605
2023-03-05,5.533736,2187719.465753423,350467323819.80884,388971144501.2459
2023-03-06,5.52567,2187665.2191780806,350570933987.9209,388967638982.03577
2023-03-07,5.505149,2187610.972602738,350674544156.03296,388964133462.8256
2023-03-08,5.472653,2187556.7260273956,350778154324.145,388960627943.6155
2023-03-09,5.429193,2187502.479452053,350881764492.2571,388957122424.40533
2023-03-10,5.470665,2187448.2328767106,350985374660.36914,388953616905.1952
2023-03-11,5.560142,2187393.986301368,351088984828.4812,388950111385.98505
2023-03-12,5.560249,2187339.7397260256,351192594996.59326,388946605866.7749
2023-03-13,5.577955,2187285.493150683,351296205164.7053,388943100347.56476
2023-03-14,5.623438,2187231.2465753406,351399815332.8174,388939594828.3546
2023-03-15,5.637333,2187176.999999998,351503425500.92944,388936089309.1445
2023-03-16,5.596468,2187122.7534246556,351607035669.0415,388932583789.9343
2023-03-17,5.554287,2187068.506849313,351710645837.15356,388929078270.7242
2023-03-18,5.676363,2187014.2602739707,351814256005.2656,388925572751.51404
2023-03-19,5.676471,2186960.013698628,351917866173.3777,388922067232.3039
2023-03-20,5.640265,2186905.7671232857,352021476341.48975,388918561713.09375
2023-03-21,5.613249,2186851.520547943,352125086509.6018,388915056193.8836
2023-03-22,5.649637,2186797.2739726007,352228696677.71387,388911550674.67346
2023-03-23,5.69496,2186743.027397258,352332306845.8259,388908045155.4633
2023-03-24,5.737021,2186688.7808219157,352435917013.938,388904539636.2532
2023-03-25,5.655973,2186634.534246573,352539527182.05005,388901034117.043
2023-03-26,5.656691,2186580.2876712307,352643137350.1621,388897528597.8329
2023-03-27,5.649164,2186526.0410958882,352746747518.2742,388894023078.62274
2023-03-28,5.619353,2186471.7945205458,352850357686.3862,388890517559.4126
