,Rate,Gdp,Import,Export
2022-06-21,10.404137,543195.2383561707,159345227538.33932,280308258659.91394
2022-06-22,10.375281,542884.6958904173,159331724423.32205,280053481802.71
2022-06-23,10.486407,542574.1534246639,159318221308.30478,279798704945.5061
2022-06-24,10.496789,542263.6109589105,159304718193.2875,279543928088.3022
2022-06-25,10.401959,541953.0684931572,159291215078.27023,279289151231.09827
2022-06-26,10.401959,541642.5260274038,159277711963.25296,279034374373.89435
2022-06-27,10.396,541331.9835616504,159264208848.2357,278779597516.6904
2022-06-28,10.352199,541021.441095897,159250705733.2184,278524820659.4865
2022-06-29,10.338388,540710.8986301436,159237202618.20114,278270043802.2826
2022-06-30,10.335785,540400.3561643902,159223699503.18387,278015266945.0787
2022-07-01,10.316894,540089.8136986368,159210196388.1666,277760490087.87476
2022-07-02,10.40321,539779.2712328834,159196693273.14932,277505713230.67084
2022-07-03,10.40321,539468.7287671301,159183190158.13205,277250936373.4669
2022-07-04,10.357098,539158.1863013767,159169687043.11478,276996159516.263
2022-07-05,10.252815,538847.6438356233,159156183928.0975,276741382659.0591
2022-07-06,10.333667,538537.1013698699,159142680813.08023,276486605801.85516
2022-07-07,10.325782,538226.5589041165,159129177698.06296,276231828944.65125
2022-07-08,10.247336,537916.0164383631,159115674583.0457,275977052087.4473
2022-07-09,10.254409,537605.4739726097,159102171468.0284,275722275230.2434
2022-07-10,10.254409,537294.9315068563,159088668353.01114,275467498373.0395
2022-07-11,10.254409,536984.389041103,159075165237.99387,275212721515.8356
2022-07-12,10.270968,536673.8465753496,159061662122.9766,274957944658.63165
2022-07-13,10.251778,536363.3041095962,159048159007.95932,274703167801.42773
2022-07-14,10.265877,536052.7616438428,159034655892.94205,274448390944.22382
2022-07-15,10.273801,535742.2191780894,159021152777.92477,274193614087.0199
2022-07-16,10.260142,535431.676712336,159007649662.9075,273938837229.81598
2022-07-17,10.260142,535121.1342465826,158994146547.89023,273684060372.61206
2022-07-18,10.285817,534810.5917808292,158980643432.87296,273429283515.40814
2022-07-19,10.241608,534500.0493150759,158967140317.85568,273174506658.20422
2022-07-20,10.13761,534189.5068493225,158953637202.8384,272919729801.0003
2022-07-21,10.167202,533878.9643835691,158940134087.82114,272664952943.7964
2022-07-22,10.168274,533568.4219178157,158926630972.80386,272410176086.59247
2022-07-23,10.171191,533257.8794520623,158913127857.7866,272155399229.38855
2022-07-24,10.180996,532947.3369863089,158899624742.76932,271900622372.18463
2022-07-25,10.168276,532636.7945205555,158886121627.75204,271645845514.9807
2022-07-26,10.056186,532326.2520548021,158872618512.73477,271391068657.7768
2022-07-27,10.011006,532015.7095890488,158859115397.7175,271136291800.57288
2022-07-28,9.937891,531705.1671232954,158845612282.70023,270881514943.36896
2022-07-29,9.928284,531394.624657542,158832109167.68295,270626738086.16504
2022-07-30,9.87683,531084.0821917886,158818606052.66568,270371961228.96112
2022-07-31,9.87683,530773.5397260352,158805102937.6484,270117184371.7572
2022-08-01,9.886223,530462.9972602818,158791599822.63113,269862407514.55328
2022-08-02,9.900922,530152.4547945284,158778096707.61386,269607630657.34937
2022-08-03,9.939907,529841.912328775,158764593592.5966,269352853800.14545
2022-08-04,9.877734,529531.3698630217,158751090477.5793,269098076942.94153
2022-08-05,9.969596,529220.8273972683,158737587362.56204,268843300085.7376
2022-08-06,9.976804,528910.2849315149,158724084247.54477,268588523228.5337
2022-08-07,9.982658,528599.7424657615,158710581132.5275,268333746371.32977
2022-08-08,9.983414,528289.2000000081,158697078017.51022,268078969514.12585
2022-08-09,9.925804,527978.6575342547,158683574902.49295,267824192656.92194
2022-08-10,9.935524,527668.1150685013,158670071787.47568,267569415799.71802
2022-08-11,9.803238,527357.5726027479,158656568672.4584,267314638942.5141
2022-08-12,9.830161,527047.0301369946,158643065557.44113,267059862085.31018
2022-08-13,9.821918,526736.4876712412,158629562442.42386,266805085228.10626
2022-08-14,9.821918,526425.9452054878,158616059327.4066,266550308370.90234
2022-08-15,9.839191,526115.4027397344,158602556212.3893,266295531513.69843
2022-08-16,9.869173,525804.860273981,158589053097.37204,266040754656.4945
2022-08-17,9.833022,525494.3178082276,158575549982.35477,265785977799.2906
2022-08-18,9.884445,525183.7753424742,158562046867.3375,265531200942.08667
2022-08-19,9.821555,524873.2328767208,158548543752.32022,265276424084.88275
2022-08-20,9.85714,524562.6904109675,158535040637.30295,265021647227.67883
2022-08-21,9.855031,524252.14794521406,158521537522.28568,264766870370.4749
2022-08-22,9.84812,523941.6054794607,158508034407.2684,264512093513.271
2022-08-23,9.765476,523631.0630137073,158494531292.25113,264257316656.06708
2022-08-24,9.678985,523320.5205479539,158481028177.23386,264002539798.86316
2022-08-25,9.670505,523009.9780822005,158467525062.21658,263747762941.65924
2022-08-26,9.638655,522699.4356164471,158454021947.1993,263492986084.45532
2022-08-27,9.748578,522388.89315069374,158440518832.18204,263238209227.2514
2022-08-28,9.773891,522078.35068494035,158427015717.16476,262983432370.0475
2022-08-29,9.742822,521767.80821918696,158413512602.1475,262728655512.84357
2022-08-30,9.747712,521457.2657534336,158400009487.13022,262473878655.63965
2022-08-31,9.839364,521146.7232876802,158386506372.11295,262219101798.43573
2022-09-01,9.995647,520836.1808219268,158373003257.09567,261964324941.2318
2022-09-02,9.993793,520525.6383561734,158359500142.0784,261709548084.0279
2022-09-03,9.975824,520215.09589042,158345997027.06113,261454771226.82397
2022-09-04,9.975824,519904.55342466664,158332493912.04385,261199994369.62006
2022-09-05,9.980351,519594.01095891325,158318990797.02658,260945217512.41614
2022-09-06,9.898546,519283.46849315986,158305487682.0093,260690440655.21222
2022-09-07,9.937254,518972.9260274065,158291984566.99203,260435663798.0083
2022-09-08,10.012618,518662.3835616531,158278481451.97476,260180886940.80438
2022-09-09,10.030937,518351.8410958997,158264978336.9575,259926110083.60046
2022-09-10,10.077458,518041.2986301463,158251475221.94022,259671333226.39655
2022-09-11,10.079098,517730.7561643929,158237972106.92294,259416556369.19263
2022-09-12,9.946999,517420.21369863953,158224468991.90567,259161779511.9887
2022-09-13,9.966642,517109.67123288615,158210965876.8884,258907002654.7848
2022-09-14,10.086469,516799.12876713276,158197462761.87112,258652225797.58087
2022-09-15,10.074519,516488.5863013794,158183959646.85385,258397448940.37695
2022-09-16,10.173245,516178.043835626,158170456531.83658,258142672083.17303
2022-09-17,10.203357,515867.5013698726,158156953416.8193,257887895225.96912
2022-09-18,10.21284,515556.9589041192,158143450301.80203,257633118368.7652
2022-09-19,10.214226,515246.4164383658,158129947186.78476,257378341511.56128
2022-09-20,10.235686,514935.87397261243,158116444071.7675,257123564654.35736
2022-09-21,10.304425,514625.33150685905,158102940956.7502,256868787797.15344
2022-09-22,10.193324,514314.78904110566,158089437841.73294,256614010939.94952
2022-09-23,10.234838,514004.24657535227,158075934726.71567,256359234082.7456
2022-09-24,10.298466,513693.7041095989,158062431611.6984,256104457225.5417
2022-09-25,10.316489,513383.1616438455,158048928496.68112,255849680368.33777
2022-09-26,10.268972,513072.6191780921,158035425381.66385,255594903511.13385
2022-09-27,10.378319,512762.0767123387,158021922266.64658,255340126653.92993
2022-09-28,10.367369,512451.53424658533,158008419151.6293,255085349796.726
2022-09-29,10.385835,512140.99178083194,157994916036.61203,254830572939.5221
2022-09-30,10.50348,511830.44931507856,157981412921.59476,254575796082.31818
2022-10-01,10.67355,511519.90684932517,157967909806.57748,254321019225.11426
2022-10-02,10.67355,511209.3643835718,157954406691.5602,254066242367.91034
2022-10-03,10.650553,510898.8219178184,157940903576.54294,253811465510.70642
2022-10-04,10.460691,510588.279452065,157927400461.52567,253556688653.5025
2022-10-05,10.426774,510277.7369863116,157913897346.5084,253301911796.29858
2022-10-06,10.401807,509967.19452055823,157900394231.49112,253047134939.09467
2022-10-07,10.493817,509656.65205480484,157886891116.47385,252792358081.89075
2022-10-08,10.434638,509346.10958905146,157873388001.45657,252537581224.68683
2022-10-09,10.439182,509035.56712329807,157859884886.4393,252282804367.4829
2022-10-10,10.432986,508725.0246575447,157846381771.42203,252028027510.279
2022-10-11,10.366561,508414.4821917913,157832878656.40475,251773250653.07507
2022-10-12,10.440414,508103.9397260379,157819375541.38748,251518473795.87115
2022-10-13,10.454985,507793.3972602845,157805872426.3702,251263696938.66724
2022-10-14,10.319084,507482.85479453113,157792369311.35294,251008920081.46332
2022-10-15,10.327392,507172.31232877774,157778866196.33566,250754143224.2594
2022-10-16,10.327392,506861.76986302435,157765363081.3184,250499366367.05548
2022-10-17,10.404195,506551.22739727097,157751859966.30112,250244589509.85156
2022-10-18,10.358131,506240.6849315176,157738356851.28384,249989812652.64764
2022-10-19,10.399693,505930.1424657642,157724853736.26657,249735035795.44373
2022-10-20,10.380731,505619.6000000108,157711350621.2493,249480258938.2398
2022-10-21,10.442654,505309.0575342574,157697847506.23203,249225482081.0359
2022-10-22,10.632395,504998.515068504,157684344391.21475,248970705223.83197
2022-10-23,10.631557,504687.97260275064,157670841276.19748,248715928366.62805
2022-10-24,10.376993,504377.43013699725,157657338161.1802,248461151509.42413
2022-10-25,10.381477,504066.88767124387,157643835046.16293,248206374652.2202
2022-10-26,10.366064,503756.3452054905,157630331931.14566,247951597795.0163
2022-10-27,10.333347,503445.8027397371,157616828816.1284,247696820937.81238
2022-10-28,10.244389,503135.2602739837,157603325701.1111,247442044080.60846
2022-10-29,10.25945,502824.7178082303,157589822586.09384,247187267223.40454
2022-10-30,10.25945,502514.1753424769,157576319471.07657,246932490366.20062
2022-10-31,10.281352,502203.63287672354,157562816356.0593,246677713508.9967
2022-11-01,10.275128,501893.09041097015,157549313241.04202,246422936651.7928
2022-11-02,10.227341,501582.54794521676,157535810126.02475,246168159794.58887
2022-11-03,10.27894,501272.0054794634,157522307011.00748,245913382937.38495
2022-11-04,10.31795,500961.46301371,157508803895.9902,245658606080.18103
2022-11-05,10.227755,500650.9205479566,157495300780.97293,245403829222.9771
2022-11-06,10.227755,500340.3780822032,157481797665.95566,245149052365.7732
2022-11-07,10.203512,500029.8356164498,157468294550.9384,244894275508.56927
2022-11-08,10.241145,499719.29315069644,157454791435.9211,244639498651.36536
2022-11-09,10.306912,499408.75068494305,157441288320.90384,244384721794.16144
2022-11-10,10.392329,499098.20821918966,157427785205.88657,244129944936.95752
2022-11-11,10.304066,498787.6657534363,157414282090.8693,243875168079.7536
2022-11-12,10.254583,498477.1232876829,157400778975.85202,243620391222.54968
2022-11-13,10.301381,498166.5808219295,157387275860.83475,243365614365.34576
2022-11-14,10.257174,497856.0383561761,157373772745.81747,243110837508.14185
2022-11-15,10.37116,497545.4958904227,157360269630.8002,242856060650.93793
2022-11-16,10.349666,497234.95342466934,157346766515.78293,242601283793.734
2022-11-17,10.401421,496924.41095891595,157333263400.76566,242346506936.5301
2022-11-18,10.49071,496613.86849316256,157319760285.74838,242091730079.32617
2022-11-19,10.54579,496303.3260274092,157306257170.7311,241836953222.12225
2022-11-20,10.545321,495992.7835616558,157292754055.71384,241582176364.91833
2022-11-21,10.527947,495682.2410959024,157279250940.69656,241327399507.71442
2022-11-22,10.499711,495371.698630149,157265747825.6793,241072622650.5105
2022-11-23,10.415869,495061.1561643956,157252244710.66202,240817845793.30658
2022-11-24,10.353266,494750.61369864224,157238741595.64474,240563068936.10266
2022-11-25,10.310495,494440.07123288885,157225238480.62747,240308292078.89874
2022-11-26,10.288233,494129.52876713546,157211735365.6102,240053515221.69482
2022-11-27,10.288233,493818.9863013821,157198232250.59293,239798738364.4909
2022-11-28,10.274825,493508.4438356287,157184729135.57565,239543961507.287
2022-11-29,10.367794,493197.9013698753,157171226020.55838,239289184650.08307
2022-11-30,10.338578,492887.3589041219,157157722905.5411,239034407792.87915
2022-12-01,10.241121,492576.8164383685,157144219790.52383,238779630935.67523
2022-12-02,10.23872,492266.27397261513,157130716675.50656,238524854078.4713
2022-12-03,10.214252,491955.73150686175,157117213560.4893,238270077221.2674
2022-12-04,10.303102,491645.18904110836,157103710445.47202,238015300364.06348
2022-12-05,10.276691,491334.646575355,157090207330.45474,237760523506.85956
2022-12-06,10.440312,491024.1041096016,157076704215.43747,237505746649.65564
2022-12-07,10.480603,490713.5616438482,157063201100.4202,237250969792.45172
