,Rate,Gdp,Import,Export
2022-09-12,209.107078,16249.654794520437,,13063492071.539204
2022-09-13,211.879126,16255.684931506737,,13069578698.80966
2022-09-14,208.570834,16261.715068493038,,13075665326.080116
2022-09-15,208.636075,16267.74520547934,,13081751953.350573
2022-09-16,208.874971,16273.77534246564,,13087838580.621029
2022-09-17,209.59053,16279.805479451941,,13093925207.891485
2022-09-18,207.08654,16285.835616438242,,13100011835.161942
2022-09-19,207.130991,16291.865753424543,,13106098462.432398
2022-09-20,207.377023,16297.895890410844,,13112185089.702854
2022-09-21,208.567382,16303.926027397145,,13118271716.97331
2022-09-22,205.827017,16309.956164383446,,13124358344.243767
2022-09-23,205.951459,16315.986301369747,,13130444971.514223
2022-09-24,202.575996,16322.016438356048,,13136531598.78468
2022-09-25,204.002882,16328.046575342349,,13142618226.055136
2022-09-26,203.954546,16334.07671232865,,13148704853.325592
2022-09-27,201.162952,16340.10684931495,,13154791480.596048
2022-09-28,200.767492,16346.136986301251,,13160878107.866505
2022-09-29,203.588803,16352.167123287552,,13166964735.136961
2022-09-30,205.591753,16358.197260273853,,13173051362.407417
2022-10-01,205.239636,16364.227397260154,,13179137989.677874
2022-10-02,205.239636,16370.257534246455,,13185224616.94833
2022-10-03,204.979453,16376.287671232756,,13191311244.218786
2022-10-04,205.685019,16382.317808219057,,13197397871.489243
2022-10-05,208.940298,16388.347945205358,,13203484498.759699
2022-10-06,207.83361,16394.37808219166,,13209571126.030155
2022-10-07,204.978247,16400.40821917796,,13215657753.300611
2022-10-08,203.644467,16406.43835616426,,13221744380.571068
2022-10-09,204.940627,16412.46849315056,,13227831007.841524
2022-10-10,204.750256,16418.498630136863,,13233917635.11198
2022-10-11,203.14982,16424.528767123164,,13240004262.382437
2022-10-12,202.691098,16430.558904109464,,13246090889.652893
2022-10-13,203.079215,16436.589041095765,,13252177516.92335
2022-10-14,204.021548,16442.619178082066,,13258264144.193806
2022-10-15,203.519635,16448.649315068367,,13264350771.464262
2022-10-16,203.519635,16454.67945205467,,13270437398.734718
2022-10-17,203.786228,16460.70958904097,,13276524026.005175
2022-10-18,206.042906,16466.73972602727,,13282610653.27563
2022-10-19,206.207572,16472.76986301357,,13288697280.546087
2022-10-20,204.342855,16478.799999999872,,13294783907.816544
