,Rate,Gdp,Import,Export
2022-12-21,16.374944,6568.553424657501,4983898796.936157,4886209735.61643
2022-12-22,16.352854,6569.684931506816,4984092589.416411,4885618159.05455
2022-12-23,16.354742,6570.816438356131,4984286381.896666,4885026582.49267
2022-12-24,16.428833,6571.947945205446,4984480174.37692,4884435005.93079
2022-12-25,16.432338,6573.079452054761,4984673966.857174,4883843429.36891
2022-12-26,16.421552,6574.210958904076,4984867759.337428,4883251852.80703
2022-12-27,16.394022,6575.342465753391,4985061551.817682,4882660276.24515
2022-12-28,16.390381,6576.4739726027055,4985255344.297936,4882068699.6832695
2022-12-29,16.363638,6577.6054794520205,4985449136.778191,4881477123.121389
2022-12-30,16.432813,6578.7369863013355,4985642929.258445,4880885546.559509
2022-12-31,16.52318,6579.8684931506505,4985836721.738699,4880293969.997629
2023-01-01,16.52318,6581.0,,4879702393.43583
2023-01-02,16.476924,6582.2,,4881162143.092029
2023-01-03,16.430672,6583.4,,4882621892.748227
2023-01-04,16.26677,6584.599999999999,,4884081642.404426
2023-01-05,16.351637,6585.799999999999,,4885541392.060624
2023-01-06,16.220209,6586.999999999999,,4887001141.716823
2023-01-07,16.433347,6588.199999999999,,4888460891.373021
