,Rate,Gdp,Import,Export
2023-01-13,67.426022,2352.002739726029,791472944.1625912,721739684.1271862
2023-01-14,67.44591,2352.586301369865,791872410.8923512,722070192.7811114
2023-01-15,67.44591,2353.1698630137007,792271877.6221111,722400701.4350365
2023-01-16,67.347948,2353.7534246575365,792671344.351871,722731210.0889617
2023-01-17,67.347476,2354.3369863013722,793070811.081631,723061718.7428869
2023-01-18,67.203283,2354.920547945208,793470277.8113909,723392227.3968121
2023-01-19,67.271688,2355.5041095890438,793869744.5411508,723722736.0507373
2023-01-20,67.57149,2356.0876712328795,794269211.2709107,724053244.7046624
2023-01-21,67.816088,2356.6712328767153,794668678.0006707,724383753.3585876
2023-01-22,67.820048,2357.254794520551,795068144.7304306,724714262.0125128
2023-01-23,67.777812,2357.838356164387,795467611.4601905,725044770.666438
2023-01-24,67.923105,2358.4219178082226,795867078.1899505,725375279.3203632
2023-01-25,67.209614,2359.0054794520584,796266544.9197104,725705787.9742883
2023-01-26,67.503906,2359.589041095894,796666011.6494703,726036296.6282135
2023-01-27,67.323117,2360.17260273973,797065478.3792303,726366805.2821387
2023-01-28,67.196331,2360.7561643835656,797464945.1089902,726697313.9360639
2023-01-29,67.196331,2361.3397260274014,797864411.8387501,727027822.5899891
2023-01-30,67.190481,2361.923287671237,798263878.56851,727358331.2439142
2023-01-31,67.060608,2362.506849315073,798663345.29827,727688839.8978394
2023-02-01,67.104974,2363.0904109589087,799062812.0280299,728019348.5517646
2023-02-02,67.860166,2363.6739726027445,799462278.7577899,728349857.2056898
2023-02-03,66.469224,2364.2575342465802,799861745.4875498,728680365.859615
2023-02-04,66.049838,2364.841095890416,800261212.2173097,729010874.5135401
2023-02-05,66.049838,2365.4246575342518,800660678.9470696,729341383.1674653
2023-02-06,65.801817,2366.0082191780875,801060145.6768296,729671891.8213905
2023-02-07,65.470988,2366.5917808219233,801459612.4065895,730002400.4753157
2023-02-08,65.507368,2367.175342465759,801859079.1363494,730332909.1292409
2023-02-09,65.437007,2367.758904109595,802258545.8661094,730663417.783166
2023-02-10,65.567152,2368.3424657534306,802658012.5958693,730993926.4370912
2023-02-11,65.318956,2368.9260273972664,803057479.3256292,731324435.0910164
2023-02-12,65.332936,2369.509589041102,803456946.0553892,731654943.7449416
2023-02-13,65.152155,2370.093150684938,803856412.7851491,731985452.3988668
2023-02-14,65.518792,2370.6767123287736,804255879.514909,732315961.052792
2023-02-15,65.634956,2371.2602739726094,804655346.244669,732646469.7067171
2023-02-16,65.346226,2371.843835616445,805054812.9744289,732976978.3606423
2023-02-17,65.179013,2372.427397260281,805454279.7041888,733307487.0145675
2023-02-18,65.552192,2373.0109589041167,805853746.4339488,733637995.6684927
2023-02-19,65.555447,2373.5945205479525,806253213.1637087,733968504.3224179
2023-02-20,65.29796,2374.1780821917882,806652679.8934686,734299012.976343
2023-02-21,65.306002,2374.761643835624,807052146.6232285,734629521.6302682
2023-02-22,65.079688,2375.3452054794598,807451613.3529885,734960030.2841934
2023-02-23,64.83051,2375.9287671232955,807851080.0827484,735290538.9381186
2023-02-24,64.76461,2376.5123287671313,808250546.8125083,735621047.5920438
2023-02-25,64.677244,2377.095890410967,808650013.5422683,735951556.2459689
2023-02-26,64.673569,2377.679452054803,809049480.2720282,736282064.8998941
2023-02-27,64.446355,2378.2630136986386,809448947.0017881,736612573.5538193
2023-02-28,64.735159,2378.8465753424744,809848413.7315481,736943082.2077445
2023-03-01,64.567977,2379.43013698631,810247880.461308,737273590.8616697
2023-03-02,65.121969,2380.013698630146,810647347.1910679,737604099.5155948
2023-03-03,64.69361,2380.5972602739816,811046813.9208279,737934608.16952
2023-03-04,65.070537,2381.1808219178174,811446280.6505878,738265116.8234452
2023-03-05,65.076763,2381.764383561653,811845747.3803477,738595625.4773704
2023-03-06,64.974477,2382.347945205489,812245214.1101077,738926134.1312956
2023-03-07,65.270053,2382.9315068493247,812644680.8398676,739256642.7852207
2023-03-08,64.654856,2383.5150684931605,813044147.5696275,739587151.4391459
2023-03-09,64.595621,2384.0986301369962,813443614.2993875,739917660.0930711
2023-03-10,64.77161,2384.682191780832,813843081.0291474,740248168.7469963
2023-03-11,65.27776,2385.2657534246678,814242547.7589073,740578677.4009215
2023-03-12,65.27776,2385.8493150685035,814642014.4886672,740909186.0548466
2023-03-13,65.484956,2386.4328767123393,815041481.2184272,741239694.7087718
2023-03-14,65.854105,2387.016438356175,815440947.9481871,741570203.362697
2023-03-15,65.994817,2387.600000000011,815840414.677947,741900712.0166222
2023-03-16,65.080121,2388.1835616438466,816239881.407707,742231220.6705474
2023-03-17,65.268912,2388.7671232876824,816639348.1374669,742561729.3244725
2023-03-18,66.129591,2389.350684931518,817038814.8672268,742892237.9783977
2023-03-19,66.129591,2389.934246575354,817438281.5969868,743222746.6323229
2023-03-20,65.706898,2390.5178082191896,817837748.3267467,743553255.2862481
2023-03-21,65.91504,2391.1013698630254,818237215.0565066,743883763.9401733
2023-03-22,66.271977,2391.684931506861,818636681.7862666,744214272.5940984
2023-03-23,66.87158,2392.268493150697,819036148.5160265,744544781.2480236
2023-03-24,66.595213,2392.8520547945327,819435615.2457864,744875289.9019488
2023-03-25,66.30399,2393.4356164383685,819835081.9755464,745205798.555874
2023-03-26,66.311139,2394.0191780822042,820234548.7053063,745536307.2097992
2023-03-27,66.219268,2394.60273972604,820634015.4350662,745866815.8637244
2023-03-28,66.610103,2395.1863013698758,821033482.1648262,746197324.5176495
2023-03-29,67.177209,2395.7698630137115,821432948.8945861,746527833.1715747
2023-03-30,67.374707,2396.3534246575473,821832415.624346,746858341.8254999
2023-03-31,67.799478,2396.936986301383,822231882.354106,747188850.4794251
2023-04-01,67.561814,2397.520547945219,822631349.0838659,747519359.1333503
2023-04-02,67.561814,2398.1041095890546,823030815.8136258,747849867.7872754
2023-04-03,67.163248,2398.6876712328904,823430282.5433857,748180376.4412006
2023-04-04,67.78506,2399.271232876726,823829749.2731457,748510885.0951258
2023-04-05,68.209128,2399.854794520562,824229216.0029056,748841393.749051
2023-04-06,67.870979,2400.4383561643976,824628682.7326655,749171902.4029762
2023-04-07,67.985905,2401.0219178082334,825028149.4624255,749502411.0569013
2023-04-08,68.400674,2401.605479452069,825427616.1921854,749832919.7108265
2023-04-09,68.400674,2402.189041095905,825827082.9219453,750163428.3647517
2023-04-10,67.874025,2402.7726027397407,826226549.6517053,750493937.0186769
2023-04-11,67.561517,2403.3561643835765,826626016.3814652,750824445.672602
2023-04-12,67.900364,2403.9397260274122,827025483.1112251,751154954.3265272
2023-04-13,68.368225,2404.523287671248,827424949.8409851,751485462.9804524
2023-04-14,68.85391,2405.1068493150838,827824416.570745,751815971.6343776
2023-04-15,69.069032,2405.6904109589195,828223883.3005049,752146480.2883028
2023-04-16,69.069032,2406.2739726027553,828623350.0302649,752476988.942228
2023-04-17,68.313852,2406.857534246591,829022816.7600248,752807497.5961531
2023-04-18,67.947071,2407.441095890427,829422283.4897847,753138006.2500783
2023-04-19,68.330204,2408.0246575342626,829821750.2195446,753468514.9040035
2023-04-20,68.196762,2408.6082191780984,830221216.9493046,753799023.5579287
2023-04-21,68.306589,2409.191780821934,830620683.6790645,754129532.2118539
2023-04-22,69.141682,2409.77534246577,831020150.4088244,754460040.865779
2023-04-23,69.141682,2410.3589041096056,831419617.1385844,754790549.5197042
2023-04-24,68.449444,2410.9424657534414,831819083.8683443,755121058.1736294
2023-04-25,67.596239,2411.526027397277,832218550.5981042,755451566.8275546
2023-04-26,67.06863,2412.109589041113,832618017.3278642,755782075.4814798
2023-04-27,67.51521,2412.6931506849487,833017484.0576241,756112584.135405
2023-04-28,66.256186,2413.2767123287845,833416950.787384,756443092.7893301
2023-04-29,66.707595,2413.8602739726202,833816417.517144,756773601.4432553
2023-04-30,66.707595,2414.443835616456,834215884.2469039,757104110.0971805
2023-05-01,66.020122,2415.0273972602918,834615350.9766638,757434618.7511057
2023-05-02,65.810147,2415.6109589041275,835014817.7064238,757765127.4050308
2023-05-03,66.094891,2416.1945205479633,835414284.4361837,758095636.058956
2023-05-04,66.532293,2416.778082191799,835813751.1659436,758426144.7128812
2023-05-05,66.347289,2417.361643835635,836213217.8957036,758756653.3668064
2023-05-06,67.490064,2417.9452054794706,836612684.6254635,759087162.0207316
2023-05-07,67.490064,2418.5287671233064,837012151.3552234,759417670.6746567
2023-05-08,66.32979,2419.112328767142,837411618.0849833,759748179.3285819
2023-05-09,65.875139,2419.695890410978,837811084.8147433,760078687.9825071
2023-05-10,65.651356,2420.2794520548136,838210551.5445032,760409196.6364323
2023-05-11,65.70039,2420.8630136986494,838610018.2742631,760739705.2903575
2023-05-12,65.270536,2421.446575342485,839009485.0040231,761070213.9442827
2023-05-13,65.474369,2422.030136986321,839408951.733783,761400722.5982078
2023-05-14,65.474369,2422.6136986301567,839808418.4635429,761731231.252133
2023-05-15,64.951235,2423.1972602739925,840207885.1933029,762061739.9060582
2023-05-16,64.880669,2423.7808219178282,840607351.9230628,762392248.5599834
2023-05-17,64.784984,2424.364383561664,841006818.6528227,762722757.2139086
2023-05-18,64.657706,2424.9479452054998,841406285.3825827,763053265.8678337
2023-05-19,64.225841,2425.5315068493355,841805752.1123426,763383774.5217589
2023-05-20,64.563399,2426.1150684931713,842205218.8421025,763714283.1756841
2023-05-21,64.563399,2426.698630137007,842604685.5718625,764044791.8296093
2023-05-22,64.53978,2427.282191780843,843004152.3016224,764375300.4835345
2023-05-23,64.451692,2427.8657534246786,843403619.0313823,764705809.1374596
2023-05-24,64.183571,2428.4493150685144,843803085.7611423,765036317.7913848
2023-05-25,64.031112,2429.03287671235,844202552.4909022,765366826.44531
2023-05-26,63.856115,2429.616438356186,844602019.2206621,765697335.0992352
2023-05-27,63.962898,2430.2000000000216,845001485.950422,766027843.7531604
2023-05-28,63.962898,2430.7835616438574,845400952.680182,766358352.4070855
2023-05-29,63.880347,2431.367123287693,845800419.4099419,766688861.0610107
2023-05-30,63.87658,2431.950684931529,846199886.1397018,767019369.7149359
2023-05-31,63.889701,2432.5342465753647,846599352.8694618,767349878.3688611
2023-06-01,63.694575,2433.1178082192005,846998819.5992217,767680387.0227863
2023-06-02,64.114564,2433.7013698630362,847398286.3289816,768010895.6767114
2023-06-03,63.892705,2434.284931506872,847797753.0587416,768341404.3306366
2023-06-04,63.892705,2434.8684931507078,848197219.7885015,768671912.9845618
2023-06-05,63.700631,2435.4520547945435,848596686.5182614,769002421.638487
2023-06-06,63.749884,2436.0356164383793,848996153.2480214,769332930.2924122
2023-06-07,63.642019,2436.619178082215,849395619.9777813,769663438.9463373
2023-06-08,63.618459,2437.202739726051,849795086.7075412,769993947.6002625
2023-06-09,64.114941,2437.7863013698866,850194553.4373012,770324456.2541877
2023-06-10,63.950469,2438.3698630137224,850594020.1670611,770654964.9081129
2023-06-11,63.950469,2438.953424657558,850993486.896821,770985473.5620381
2023-06-12,63.821354,2439.536986301394,851392953.626581,771315982.2159632
2023-06-13,63.831254,2440.1205479452296,851792420.3563409,771646490.8698884
2023-06-14,63.972804,2440.7041095890654,852191887.0861008,771976999.5238136
2023-06-15,64.351579,2441.287671232901,852591353.8158607,772307508.1777388
2023-06-16,64.989394,2441.871232876737,852990820.5456207,772638016.831664
2023-06-17,65.110787,2442.4547945205727,853390287.2753806,772968525.4855891
2023-06-18,65.110787,2443.0383561644085,853789754.0051405,773299034.1395143
2023-06-19,65.020647,2443.6219178082442,854189220.7349005,773629542.7934395
2023-06-20,65.046207,2444.20547945208,854588687.4646604,773960051.4473647
2023-06-21,64.980343,2444.7890410959158,854988154.1944203,774290560.1012899
2023-06-22,65.397656,2445.3726027397515,855387620.9241803,774621068.755215
2023-06-23,65.235787,2445.9561643835873,855787087.6539402,774951577.4091402
2023-06-24,65.04546,2446.539726027423,856186554.3837001,775282086.0630654
2023-06-25,65.04546,2447.123287671259,856586021.1134601,775612594.7169906
2023-06-26,64.836352,2447.7068493150946,856985487.84322,775943103.3709158
2023-06-27,65.054663,2448.2904109589304,857384954.5729799,776273612.024841
2023-06-28,65.368479,2448.873972602766,857784421.3027399,776604120.6787661
2023-06-29,65.036772,2449.457534246602,858183888.0324998,776934629.3326913
2023-06-30,64.649297,2450.0410958904376,858583354.7622597,777265137.9866165
