,Rate,Gdp,Import,Export
2022-09-17,9014.992761,28038.591780822277,9782882979.260584,11741348519.986507
2022-09-18,9015.875555,28034.246575342826,9787883963.072468,11738636743.29083
2022-09-19,9017.807861,28029.901369863375,9792884946.884354,11735924966.595154
2022-09-20,9028.515079,28025.556164383925,9797885930.69624,11733213189.899477
2022-09-21,8974.683127,28021.210958904474,9802886914.508123,11730501413.2038
2022-09-22,8848.519352,28016.865753425023,9807887898.320007,11727789636.508123
2022-09-23,8855.53409,28012.520547945573,9812888882.131893,11725077859.812447
2022-09-24,8721.839427,28008.175342466122,9817889865.943779,11722366083.11677
2022-09-25,8721.839427,28003.83013698667,9822890849.755663,11719654306.421093
2022-09-26,8719.769296,27999.48493150722,9827891833.567547,11716942529.725416
2022-09-27,8659.322128,27995.13972602777,9832892817.379433,11714230753.02974
2022-09-28,8636.139308,27990.79452054832,9837893801.191319,11711518976.334063
2022-09-29,8742.885609,27986.44931506887,9842894785.003202,11708807199.638386
2022-09-30,8842.869371,27982.104109589418,9847895768.815086,11706095422.942709
2022-10-01,8825.484505,27977.758904109967,9852896752.626972,11703383646.247032
2022-10-02,8825.484505,27973.413698630517,9857897736.438858,11700671869.551355
2022-10-03,8814.289753,27969.068493151066,9862898720.250742,11697960092.855679
2022-10-04,8851.744053,27964.723287671615,9867899704.062626,11695248316.160002
2022-10-05,8984.804439,27960.378082192165,9872900687.874512,11692536539.464325
2022-10-06,8909.563609,27956.032876712714,9877901671.686398,11689824762.768648
2022-10-07,8810.064491,27951.687671233263,9882902655.498281,11687112986.072971
2022-10-08,8767.288664,27947.342465753813,9887903639.310165,11684401209.377295
2022-10-09,8767.288664,27942.997260274362,9892904623.122051,11681689432.681618
2022-10-10,8759.136526,27938.65205479491,9897905606.933937,11678977655.98594
2022-10-11,8741.597428,27934.30684931546,9902906590.745821,11676265879.290264
2022-10-12,8724.335996,27929.96164383601,9907907574.557705,11673554102.594587
2022-10-13,8735.851554,27925.61643835656,9912908558.36959,11670842325.89891
2022-10-14,8775.644636,27921.27123287711,9917909542.181477,11668130549.203234
2022-10-15,8752.199846,27916.926027397658,9922910525.99336,11665418772.507557
2022-10-16,8752.199846,27912.580821918207,9927911509.805244,11662706995.81188
2022-10-17,8763.654909,27908.235616438757,9932912493.61713,11659995219.116203
2022-10-18,8864.558081,27903.890410959306,9937913477.429016,11657283442.420527
2022-10-19,8876.794001,27899.545205479855,9942914461.2409,11654571665.72485
2022-10-20,8790.194805,27895.200000000405,9947915445.052784,11651859889.029173
2022-10-21,8799.990881,27890.854794520954,9952916428.86467,11649148112.333496
2022-10-22,8876.485262,27886.509589041503,9957917412.676556,11646436335.63782
2022-10-23,8876.485262,27882.164383562053,9962918396.48844,11643724558.942142
2022-10-24,8869.992196,27877.819178082602,9967919380.300323,11641012782.246466
2022-10-25,8898.733048,27873.47397260315,9972920364.11221,11638301005.550789
2022-10-26,8966.268856,27869.1287671237,9977921347.924095,11635589228.855112
2022-10-27,9079.970123,27864.78356164425,9982922331.73598,11632877452.159435
2022-10-28,8967.572031,27860.4383561648,9987923315.547863,11630165675.463758
2022-10-29,8969.358618,27856.09315068535,9992924299.359749,11627453898.768082
2022-10-30,8969.358618,27851.747945205898,9997925283.171635,11624742122.072405
2022-10-31,8960.645299,27847.402739726447,10002926266.983519,11622030345.376728
2022-11-01,8899.08436,27843.057534246997,10007927250.795403,11619318568.681051
2022-11-02,8888.627027,27838.712328767546,10012928234.607288,11616606791.985374
2022-11-03,8836.011332,27834.367123288095,10017929218.419174,11613895015.289698
2022-11-04,8783.926929,27830.021917808645,10022930202.231058,11611183238.59402
2022-11-05,8986.372319,27825.676712329194,10027931186.042942,11608471461.898344
