,Rate,Gdp,Import,Export
2022-08-05,15258.799867,1349913.8438356332,271773502850.22003,301271777566.0698
2022-08-06,15215.388453,1350056.4958904278,271751589416.3866,301204768649.8733
2022-08-07,15215.388453,1350199.1479452224,271729675982.55316,301137759733.67676
2022-08-08,15140.624921,1350341.800000017,271707762548.71973,301070750817.4802
2022-08-09,15123.820304,1350484.4520548116,271685849114.8863,301003741901.2837
2022-08-10,15178.32805,1350627.1041096062,271663935681.05286,300936732985.08716
2022-08-11,15208.379465,1350769.7561644008,271642022247.21942,300869724068.8906
2022-08-12,15228.745701,1350912.4082191954,271620108813.386,300802715152.6941
2022-08-13,15047.853642,1351055.06027399,271598195379.55255,300735706236.49756
2022-08-14,15047.853642,1351197.7123287846,271576281945.71912,300668697320.301
2022-08-15,15051.046556,1351340.3643835792,271554368511.88568,300601688404.1045
2022-08-16,15030.763681,1351483.0164383738,271532455078.05225,300534679487.90796
2022-08-17,15014.363068,1351625.6684931684,271510541644.2188,300467670571.7114
2022-08-18,15029.5647,1351768.320547963,271488628210.38538,300400661655.5149
2022-08-19,14980.203064,1351910.9726027576,271466714776.55194,300333652739.31836
2022-08-20,14937.615167,1352053.6246575522,271444801342.7185,300266643823.1218
2022-08-21,14937.615167,1352196.2767123468,271422887908.88507,300199634906.9253
2022-08-22,14890.040692,1352338.9287671414,271400974475.05164,300132625990.72876
2022-08-23,14837.017796,1352481.580821936,271379061041.2182,300065617074.5322
2022-08-24,14804.022654,1352624.2328767306,271357147607.38477,299998608158.3357
2022-08-25,14795.99361,1352766.8849315252,271335234173.55133,299931599242.13916
2022-08-26,14729.878391,1352909.5369863198,271313320739.7179,299864590325.9426
2022-08-27,14801.528534,1353052.1890411144,271291407305.88446,299797581409.7461
2022-08-28,14801.528534,1353194.841095909,271269493872.05103,299730572493.54956
2022-08-29,14729.695476,1353337.4931507036,271247580438.2176,299663563577.353
2022-08-30,14919.656075,1353480.1452054982,271225667004.38416,299596554661.1565
2022-08-31,14896.21918,1353622.7972602928,271203753570.55072,299529545744.95996
2022-09-01,14919.551194,1353765.4493150874,271181840136.7173,299462536828.7634
2022-09-02,14836.199816,1353908.101369882,271159926702.88385,299395527912.5669
2022-09-03,14829.269401,1354050.7534246766,271138013269.0504,299328518996.37036
2022-09-04,14829.269401,1354193.4054794712,271116099835.21698,299261510080.1738
2022-09-05,14783.096243,1354336.0575342658,271094186401.38354,299194501163.9773
2022-09-06,14816.676037,1354478.7095890604,271072272967.5501,299127492247.78076
2022-09-07,14763.137445,1354621.361643855,271050359533.71667,299060483331.5842
2022-09-08,14916.292137,1354764.0136986496,271028446099.88324,298993474415.3877
2022-09-09,14926.466535,1354906.6657534442,271006532666.0498,298926465499.19116
2022-09-10,15061.462565,1355049.3178082388,270984619232.21637,298859456582.9946
2022-09-11,15064.013503,1355191.9698630334,270962705798.38293,298792447666.7981
2022-09-12,14938.076987,1355334.621917828,270940792364.5495,298725438750.60156
2022-09-13,15056.321985,1355477.2739726226,270918878930.71606,298658429834.405
2022-09-14,14947.515396,1355619.9260274172,270896965496.88263,298591420918.2085
2022-09-15,14873.088854,1355762.5780822118,270875052063.0492,298524412002.01196
2022-09-16,14939.744595,1355905.2301370064,270853138629.21576,298457403085.8154
2022-09-17,15022.177647,1356047.882191801,270831225195.38232,298390394169.6189
2022-09-18,15023.648696,1356190.5342465956,270809311761.5489,298323385253.42236
2022-09-19,15026.873524,1356333.1863013902,270787398327.71545,298256376337.2258
2022-09-20,15044.722572,1356475.8383561848,270765484893.88202,298189367421.0293
2022-09-21,15003.165646,1356618.4904109794,270743571460.04858,298122358504.83276
2022-09-22,14803.564495,1356761.142465774,270721658026.21515,298055349588.6362
2022-09-23,14783.465048,1356903.7945205686,270699744592.3817,297988340672.4397
2022-09-24,14643.076145,1357046.4465753632,270677831158.54828,297921331756.24316
2022-09-25,14643.076145,1357189.0986301578,270655917724.71484,297854322840.04663
2022-09-26,14567.823497,1357331.7506849524,270634004290.8814,297787313923.8501
2022-09-27,14653.00004,1357474.402739747,270612090857.04797,297720305007.65356
2022-09-28,14591.232364,1357617.0547945416,270590177423.21454,297653296091.45703
2022-09-29,14739.860812,1357759.7068493362,270568263989.3811,297586287175.2605
2022-09-30,14920.547595,1357902.3589041308,270546350555.54767,297519278259.06396
2022-10-01,15004.945263,1358045.0109589254,270524437121.71423,297452269342.86743
2022-10-02,15004.945263,1358187.66301372,270502523687.8808,297385260426.6709
2022-10-03,14911.795379,1358330.3150685146,270480610254.04736,297318251510.47437
2022-10-04,15045.457451,1358472.9671233092,270458696820.21393,297251242594.27783
2022-10-05,15157.836948,1358615.6191781037,270436783386.3805,297184233678.0813
2022-10-06,15070.499908,1358758.2712328983,270414869952.54706,297117224761.88477
2022-10-07,14907.873681,1358900.923287693,270392956518.71362,297050215845.68823
2022-10-08,14893.339472,1359043.5753424875,270371043084.8802,296983206929.4917
2022-10-09,14893.339472,1359186.2273972821,270349129651.04675,296916198013.29517
2022-10-10,14842.818705,1359328.8794520767,270327216217.21332,296849189097.09863
2022-10-11,14878.852928,1359471.5315068713,270305302783.37988,296782180180.9021
2022-10-12,14908.382482,1359614.183561666,270283389349.54645,296715171264.70557
2022-10-13,14867.548223,1359756.8356164605,270261475915.713,296648162348.50903
2022-10-14,14986.830397,1359899.4876712551,270239562481.87958,296581153432.3125
2022-10-15,15044.186598,1360042.1397260497,270217649048.04614,296514144516.11597
2022-10-16,15044.186598,1360184.7917808443,270195735614.2127,296447135599.91943
2022-10-17,15063.893175,1360327.443835639,270173822180.37927,296380126683.7229
2022-10-18,15240.074255,1360470.0958904335,270151908746.54584,296313117767.52637
2022-10-19,15288.235381,1360612.7479452281,270129995312.7124,296246108851.32983
2022-10-20,15262.132509,1360755.4000000227,270108081878.87897,296179099935.1333
2022-10-21,15214.177824,1360898.0520548173,270086168445.04553,296112091018.93677
2022-10-22,15321.920606,1361040.704109612,270064255011.2121,296045082102.74023
2022-10-23,15321.920606,1361183.3561644065,270042341577.37866,295978073186.5437
2022-10-24,15405.15601,1361326.0082192011,270020428143.54523,295911064270.34717
2022-10-25,15420.433706,1361468.6602739957,269998514709.7118,295844055354.15063
2022-10-26,15496.640585,1361611.3123287903,269976601275.87836,295777046437.9541
2022-10-27,15653.796686,1361753.964383585,269954687842.04492,295710037521.75757
2022-10-28,15509.841883,1361896.6164383795,269932774408.2115,295643028605.56104
2022-10-29,15502.26049,1362039.268493174,269910860974.37805,295576019689.3645
2022-10-30,15502.26049,1362181.9205479687,269888947540.54462,295509010773.16797
2022-10-31,15487.220328,1362324.5726027633,269867034106.71118,295442001856.97144
2022-11-01,15474.430905,1362467.224657558,269845120672.87775,295374992940.7749
2022-11-02,15477.872742,1362609.8767123525,269823207239.0443,295307984024.57837
2022-11-03,15418.25571,1362752.528767147,269801293805.21088,295240975108.38184
2022-11-04,15376.560769,1362895.1808219417,269779380371.37744,295173966192.1853
2022-11-05,15588.772005,1363037.8328767363,269757466937.544,295106957275.9888
2022-11-06,15588.87184,1363180.484931531,269735553503.71057,295039948359.79224
2022-11-07,15509.909787,1363323.1369863255,269713640069.87714,294972939443.5957
2022-11-08,15707.07096,1363465.78904112,269691726636.0437,294905930527.3992
2022-11-09,15763.006217,1363608.4410959147,269669813202.21027,294838921611.20264
2022-11-10,15644.675722,1363751.0931507093,269647899768.37683,294771912695.0061
2022-11-11,15806.851011,1363893.745205504,269625986334.5434,294704903778.8096
2022-11-12,16049.20737,1364036.3972602985,269604072900.70996,294637894862.61304
2022-11-13,16050.975868,1364179.049315093,269582159466.87653,294570885946.4165
2022-11-14,15991.515396,1364321.7013698877,269560246033.0431,294503877030.22
2022-11-15,16017.505922,1364464.3534246823,269538332599.20966,294436868114.02344
2022-11-16,16094.934122,1364607.0054794769,269516419165.37622,294369859197.8269
2022-11-17,16216.648152,1364749.6575342715,269494505731.5428,294302850281.6304
2022-11-18,16235.546549,1364892.309589066,269472592297.70935,294235841365.43384
2022-11-19,16181.70243,1365034.9616438607,269450678863.87592,294168832449.2373
2022-11-20,16181.805885,1365177.6136986553,269428765430.04248,294101823533.0408
2022-11-21,16147.629331,1365320.2657534499,269406851996.20905,294034814616.84424
2022-11-22,16130.612329,1365462.9178082445,269384938562.3756,293967805700.6477
2022-11-23,16159.373565,1365605.569863039,269363025128.54218,293900796784.4512
2022-11-24,16257.874793,1365748.2219178337,269341111694.70874,293833787868.25464
2022-11-25,16254.861701,1365890.8739726283,269319198260.8753,293766778952.0581
2022-11-26,16344.025101,1366033.5260274229,269297284827.04187,293699770035.8616
2022-11-27,16343.920957,1366176.1780822175,269275371393.20844,293632761119.66504
2022-11-28,16284.547657,1366318.830137012,269253457959.375,293565752203.4685
2022-11-29,16292.049365,1366461.4821918067,269231544525.54156,293498743287.272
2022-11-30,16259.848825,1366604.1342466013,269209631091.70813,293431734371.07544
2022-12-01,16307.361527,1366746.7863013959,269187717657.8747,293364725454.8789
2022-12-02,16191.761427,1366889.4383561905,269165804224.04126,293297716538.6824
2022-12-03,16256.249091,1367032.090410985,269143890790.20782,293230707622.48584
2022-12-04,16197.946437,1367174.7424657797,269121977356.3744,293163698706.2893
2022-12-05,16271.511172,1367317.3945205742,269100063922.54095,293096689790.0928
2022-12-06,16297.922981,1367460.0465753688,269078150488.70752,293029680873.89624
2022-12-07,16350.081272,1367602.6986301634,269056237054.87408,292962671957.6997
2022-12-08,16409.884532,1367745.350684958,269034323621.04065,292895663041.5032
2022-12-09,16462.24721,1367888.0027397526,269012410187.2072,292828654125.30664
2022-12-10,16457.580884,1368030.6547945472,268990496753.37378,292761645209.1101
2022-12-11,16456.249661,1368173.3068493418,268968583319.54034,292694636292.9136
2022-12-12,16415.220667,1368315.9589041364,268946669885.7069,292627627376.71704
2022-12-13,16521.939949,1368458.610958931,268924756451.87347,292560618460.5205
2022-12-14,16534.711162,1368601.2630137256,268902843018.04004,292493609544.324
2022-12-15,16580.877477,1368743.9150685202,268880929584.2066,292426600628.12744
2022-12-16,16628.43358,1368886.5671233148,268859016150.37317,292359591711.9309
2022-12-17,16548.554101,1369029.2191781094,268837102716.53973,292292582795.7344
2022-12-18,16551.956199,1369171.871232904,268815189282.7063,292225573879.53784
2022-12-19,16543.542952,1369314.5232876986,268793275848.87286,292158564963.3413
2022-12-20,16505.817496,1369457.1753424932,268771362415.03943,292091556047.1448
2022-12-21,16539.864609,1369599.8273972878,268749448981.206,292024547130.94824
2022-12-22,16484.902699,1369742.4794520824,268727535547.37256,291957538214.7517
2022-12-23,16512.218445,1369885.131506877,268705622113.53912,291890529298.5552
2022-12-24,16619.061191,1370027.7835616716,268683708679.7057,291823520382.35864
2022-12-25,16623.033664,1370170.4356164662,268661795245.87225,291756511466.1621
2022-12-26,16623.136927,1370313.0876712608,268639881812.03882,291689502549.9656
2022-12-27,16631.707849,1370455.7397260554,268617968378.20538,291622493633.76904
2022-12-28,16620.920996,1370598.39178085,268596054944.37195,291555484717.5725
2022-12-29,16781.765681,1370741.0438356446,268574141510.5385,291488475801.376
2022-12-30,16667.731724,1370883.6958904392,268552228076.70508,291421466885.17944
2022-12-31,16663.226634,1371026.3479452338,268530314642.87164,291354457968.9829
2023-01-01,16667.731861,1371169.0,268508401209.029,291287449052.778
2023-01-02,16623.961571,1371237.8520547946,268552751607.66425,291317100412.3623
2023-01-03,16604.234279,1371306.704109589,268597102006.2995,291346751771.9466
