,Rate,Gdp,Import,Export
2022-09-21,1456.196938,275622.3424657507,77253932656.32318,113224886908.05664
2022-09-22,1436.218057,275575.0547945178,77282888765.80704,113172210432.42188
2022-09-23,1436.863885,275527.7671232849,77311844875.2909,113119533956.78711
2022-09-24,1415.171466,275480.47945205204,77340800984.77475,113066857481.15234
2022-09-25,1423.150104,275433.19178081915,77369757094.2586,113014181005.51758
2022-09-26,1422.81291,275385.90410958626,77398713203.74246,112961504529.88281
2022-09-27,1405.029482,275338.6164383534,77427669313.22632,112908828054.24805
2022-09-28,1401.748454,275291.3287671205,77456625422.71017,112856151578.61328
2022-09-29,1418.102171,275244.0410958876,77485581532.19403,112803475102.97852
2022-09-30,1434.318527,275196.7534246547,77514537641.67789,112750798627.34375
2022-10-01,1431.498271,275149.4657534218,77543493751.16174,112698122151.70898
2022-10-02,1431.498271,275102.17808218894,77572449860.6456,112645445676.07422
2022-10-03,1429.68356,275054.89041095605,77601405970.12946,112592769200.43945
2022-10-04,1435.757239,275007.60273972317,77630362079.61331,112540092724.80469
2022-10-05,1457.340354,274960.3150684903,77659318189.09717,112487416249.16992
2022-10-06,1450.227041,274913.0273972574,77688274298.58102,112434739773.53516
2022-10-07,1428.997891,274865.7397260245,77717230408.06488,112382063297.90039
2022-10-08,1422.058874,274818.4520547916,77746186517.54874,112329386822.26562
2022-10-09,1429.714851,274771.16438355873,77775142627.0326,112276710346.63086
2022-10-10,1428.386772,274723.87671232584,77804098736.51645,112224033870.9961
2022-10-11,1418.864943,274676.58904109296,77833054846.0003,112171357395.36133
2022-10-12,1415.092054,274629.30136986007,77862010955.48416,112118680919.72656
2022-10-13,1417.445105,274582.0136986272,77890967064.96802,112066004444.0918
2022-10-14,1423.904879,274534.7260273943,77919923174.45187,112013327968.45703
2022-10-15,1419.61146,274487.4383561614,77948879283.93573,111960651492.82227
2022-10-16,1419.61146,274440.1506849285,77977835393.41959,111907975017.1875
2022-10-17,1421.471028,274392.86301369563,78006791502.90344,111855298541.55273
2022-10-18,1437.835762,274345.57534246275,78035747612.3873,111802622065.91797
2022-10-19,1439.82091,274298.28767122986,78064703721.87115,111749945590.2832
2022-10-20,1425.774288,274250.999999997,78093659831.35501,111697269114.64844
2022-10-21,1427.363337,274203.7123287641,78122615940.83887,111644592639.01367
2022-10-22,1439.77062,274156.4246575312,78151572050.32272,111591916163.3789
2022-10-23,1423.171602,274109.1369862983,78180528159.80658,111539239687.74414
2022-10-24,1422.134233,274061.8493150654,78209484269.29044,111486563212.10938
2022-10-25,1443.379485,274014.56164383254,78238440378.77429,111433886736.47461
2022-10-26,1454.335364,273967.27397259965,78267396488.25815,111381210260.83984
2022-10-27,1472.776335,273919.98630136676,78296352597.742,111328533785.20508
2022-10-28,1454.545809,273872.6986301339,78325308707.22586,111275857309.57031
2022-10-29,1454.834728,273825.410958901,78354264816.70972,111223180833.93555
2022-10-30,1454.834728,273778.1232876681,78383220926.19357,111170504358.30078
